6.368538737297058105e-01,2.440643906593322754e-01,5.180596113204956055e-01,9.697901010513305664e-01
6.389507651329040527e-01,2.367317676544189453e-01,5.139647722244262695e-01,9.672232866287231445e-01
6.370536088943481445e-01,2.353587597608566284e-01,5.139330029487609863e-01,9.643015861511230469e-01
6.348973512649536133e-01,2.337757945060729980e-01,5.138754248619079590e-01,9.614646434783935547e-01
6.448527574539184570e-01,2.404545396566390991e-01,5.089071989059448242e-01,9.686799645423889160e-01
6.467360258102416992e-01,2.413650751113891602e-01,5.089285969734191895e-01,9.670295715332031250e-01
6.484602093696594238e-01,2.422621548175811768e-01,5.088074207305908203e-01,9.682483077049255371e-01
6.332622766494750977e-01,2.335980385541915894e-01,4.578709602355957031e-01,9.642809629440307617e-01
6.487313508987426758e-01,2.439899146556854248e-01,4.409211277961730957e-01,9.674237370491027832e-01
6.301848292350769043e-01,2.477697581052780151e-01,4.965321421623229980e-01,9.751027226448059082e-01
6.368312835693359375e-01,2.510282695293426514e-01,4.912801682949066162e-01,9.754077196121215820e-01
5.799683332443237305e-01,2.476987540721893311e-01,3.901552557945251465e-01,9.993683099746704102e-01
6.518808007240295410e-01,2.786442041397094727e-01,3.012291193008422852e-01,9.997780919075012207e-01
5.588327646255493164e-01,3.060407042503356934e-01,3.019666075706481934e-01,4.225378334522247314e-01
6.489125490188598633e-01,3.465566337108612061e-01,1.414974629878997803e-01,6.610364913940429688e-01
5.327789187431335449e-01,3.605504631996154785e-01,2.115282267332077026e-01,3.966792821884155273e-01
6.429643034934997559e-01,4.120571315288543701e-01,9.327723085880279541e-02,4.743093252182006836e-01
5.214796066284179688e-01,3.713498711585998535e-01,2.025142908096313477e-01,3.758010864257812500e-01
6.514312028884887695e-01,4.267405867576599121e-01,7.519063353538513184e-02,4.787979423999786377e-01
5.288349390029907227e-01,3.768667578697204590e-01,2.033929079771041870e-01,3.658667802810668945e-01
6.489818096160888672e-01,4.248918294906616211e-01,8.752039074897766113e-02,4.581131041049957275e-01
5.345471501350402832e-01,3.736920952796936035e-01,2.085257768630981445e-01,3.346620500087738037e-01
6.431297659873962402e-01,4.195011556148529053e-01,9.663195908069610596e-02,4.083320498466491699e-01
5.146564245223999023e-01,3.263917863368988037e-01,4.195866361260414124e-02,9.998772144317626953e-01
5.710390210151672363e-01,3.407296538352966309e-01,-4.248287528753280640e-02,9.998354315757751465e-01
4.862838387489318848e-01,3.912467658519744873e-01,6.173170730471611023e-02,7.524173855781555176e-01
6.062829494476318359e-01,3.969304561614990234e-01,-7.952751219272613525e-02,8.824647665023803711e-01
4.809153079986572266e-01,4.574384987354278564e-01,-2.033954113721847534e-01,8.691493868827819824e-01
5.887269377708435059e-01,4.864013791084289551e-01,-3.766284286975860596e-01,8.843609094619750977e-01
4.854256510734558105e-01,4.666091799736022949e-01,-2.335318028926849365e-01,9.426014423370361328e-01
5.804461836814880371e-01,4.979878365993499756e-01,-4.143541455268859863e-01,9.290315508842468262e-01
4.513656198978424072e-01,4.791752099990844727e-01,-3.300283551216125488e-01,8.850793838500976562e-01
5.899958014488220215e-01,5.184781551361083984e-01,-5.120898485183715820e-01,8.926615118980407715e-01
