6.138733625411987305e-01,2.970726788043975830e-01,4.887841343879699707e-01,9.575129151344299316e-01
6.143345236778259277e-01,2.857145071029663086e-01,4.931792616844177246e-01,9.548551440238952637e-01
6.120257377624511719e-01,2.834039032459259033e-01,4.931508600711822510e-01,9.507715106010437012e-01
6.095109581947326660e-01,2.811095714569091797e-01,4.931634366512298584e-01,9.447301030158996582e-01
6.207796335220336914e-01,2.903766334056854248e-01,4.736569821834564209e-01,9.556531906127929688e-01
6.227341890335083008e-01,2.909592390060424805e-01,4.736457765102386475e-01,9.534559249877929688e-01
6.245065927505493164e-01,2.916167676448822021e-01,4.735054969787597656e-01,9.534758329391479492e-01
6.037340760231018066e-01,2.762579023838043213e-01,4.622094631195068359e-01,9.526533484458923340e-01
6.214395165443420410e-01,2.890490591526031494e-01,3.639402985572814941e-01,9.539265036582946777e-01
6.052070856094360352e-01,2.977137863636016846e-01,4.783773422241210938e-01,9.656951427459716797e-01
6.127225756645202637e-01,3.015498816967010498e-01,4.497874379158020020e-01,9.666645526885986328e-01
5.293749570846557617e-01,2.874614596366882324e-01,3.964883983135223389e-01,9.994267225265502930e-01
6.194030046463012695e-01,2.997301816940307617e-01,1.945704519748687744e-01,9.996400475502014160e-01
4.648182988166809082e-01,3.071561455726623535e-01,2.947764098644256592e-01,6.682341694831848145e-01
6.175851225852966309e-01,3.201953470706939697e-01,-4.259523749351501465e-02,5.667755603790283203e-01
4.339201450347900391e-01,3.534555435180664062e-01,2.660990655422210693e-01,5.423730611801147461e-01
5.852172374725341797e-01,3.471200168132781982e-01,-2.040267437696456909e-01,3.911553323268890381e-01
4.174660146236419678e-01,3.624894917011260986e-01,2.707634568214416504e-01,4.836556315422058105e-01
5.780298113822937012e-01,3.515229225158691406e-01,-2.273883074522018433e-01,3.825823664665222168e-01
4.251921772956848145e-01,3.666720092296600342e-01,2.833012640476226807e-01,4.713761508464813232e-01
5.758782029151916504e-01,3.513171970844268799e-01,-1.881978660821914673e-01,3.724843263626098633e-01
4.331137239933013916e-01,3.633643388748168945e-01,2.704918384552001953e-01,4.274003207683563232e-01
5.761278867721557617e-01,3.483211398124694824e-01,-1.907837986946105957e-01,3.360245823860168457e-01
4.668307304382324219e-01,3.769320547580718994e-01,8.195239305496215820e-02,9.998467564582824707e-01
5.318675637245178223e-01,3.891146779060363770e-01,-8.299849927425384521e-02,9.998140335083007812e-01
5.041030049324035645e-01,4.196856319904327393e-01,3.924230933189392090e-01,7.559834122657775879e-01
5.691438317298889160e-01,4.496014714241027832e-01,2.697543241083621979e-02,8.856522440910339355e-01
5.032505989074707031e-01,4.890925288200378418e-01,6.248629838228225708e-02,9.007189869880676270e-01
5.381277799606323242e-01,5.220977067947387695e-01,-3.727671205997467041e-01,9.173798561096191406e-01
4.942868649959564209e-01,5.101040005683898926e-01,1.849123649299144745e-02,9.595472812652587891e-01
5.348235368728637695e-01,5.290261507034301758e-01,-4.248927235603332520e-01,9.522200822830200195e-01
5.284481644630432129e-01,5.161476731300354004e-01,-3.276335448026657104e-02,9.069432020187377930e-01
5.600761175155639648e-01,5.539248585700988770e-01,-5.152858495712280273e-01,9.220038652420043945e-01
