3.518481254577636719e-01,2.489835172891616821e-01,3.802973628044128418e-01,9.747185707092285156e-01
3.352377712726593018e-01,2.317361682653427124e-01,2.674638330936431885e-01,9.861117601394653320e-01
3.221318423748016357e-01,2.318165004253387451e-01,2.673906683921813965e-01,9.871209859848022461e-01
3.088478147983551025e-01,2.321067005395889282e-01,2.671508193016052246e-01,9.872044324874877930e-01
3.705018460750579834e-01,2.318100482225418091e-01,2.753893733024597168e-01,9.836009740829467773e-01
3.812206685543060303e-01,2.319466322660446167e-01,2.754498720169067383e-01,9.827522635459899902e-01
3.919127881526947021e-01,2.322034388780593872e-01,2.751352190971374512e-01,9.827144742012023926e-01
2.938851416110992432e-01,2.439200729131698608e-01,-1.006912291049957275e-01,9.900709390640258789e-01
4.021334648132324219e-01,2.438690662384033203e-01,-5.944810062646865845e-02,9.868568778038024902e-01
3.344433903694152832e-01,2.642800509929656982e-01,2.732122838497161865e-01,9.788713455200195312e-01
3.669035434722900391e-01,2.647352516651153564e-01,2.852675020694732666e-01,9.751580953598022461e-01
1.611648947000503540e-01,3.477602601051330566e-01,-1.926451176404953003e-01,9.939903020858764648e-01
5.438485145568847656e-01,3.387349247932434082e-01,-1.568718105554580688e-01,9.913575649261474609e-01
9.799444675445556641e-02,4.827285110950469971e-01,1.509679704904556274e-01,6.496198177337646484e-01
6.473226547241210938e-01,4.648342430591583252e-01,2.050497680902481079e-01,6.852499842643737793e-01
1.742375940084457397e-01,5.184459090232849121e-01,7.162183523178100586e-01,7.358244806528091431e-02
5.941496491432189941e-01,4.253390133380889893e-01,7.576664090156555176e-01,8.525273203849792480e-02
1.864869445562362671e-01,5.281408429145812988e-01,7.764030098915100098e-01,7.420615851879119873e-02
6.050493121147155762e-01,4.123884439468383789e-01,8.382920026779174805e-01,9.778749942779541016e-02
2.101726680994033813e-01,5.185285210609436035e-01,7.729160189628601074e-01,7.060939073562622070e-02
5.637674331665039062e-01,3.976677358150482178e-01,8.183814287185668945e-01,9.703083336353302002e-02
2.113268822431564331e-01,5.148927569389343262e-01,7.328702807426452637e-01,6.351597607135772705e-02
5.544137358665466309e-01,4.015852212905883789e-01,7.672357559204101562e-01,9.396949410438537598e-02
2.806597948074340820e-01,6.180909276008605957e-01,3.298529610037803650e-02,9.951719641685485840e-01
4.999140501022338867e-01,6.082223653793334961e-01,-3.340566158294677734e-02,9.942081570625305176e-01
3.219697773456573486e-01,7.862342000007629395e-01,3.360330462455749512e-01,7.642911672592163086e-01
5.390933156013488770e-01,7.909401059150695801e-01,3.911146819591522217e-01,7.610720396041870117e-01
3.528586924076080322e-01,9.751079082489013672e-01,6.592633128166198730e-01,6.863548159599304199e-01
5.546329021453857422e-01,9.736693501472473145e-01,6.365684866905212402e-01,6.157836914062500000e-01
3.663830757141113281e-01,9.920657873153686523e-01,6.966174244880676270e-01,7.165050506591796875e-01
5.244428515434265137e-01,1.006265163421630859e+00,6.691840887069702148e-01,7.127540111541748047e-01
3.656722307205200195e-01,9.648815989494323730e-01,7.237794995307922363e-01,4.361966252326965332e-01
5.892513990402221680e-01,9.648658037185668945e-01,6.951709985733032227e-01,3.294807076454162598e-01
