2.918933331966400146e-01,4.047687649726867676e-01,3.743703961372375488e-01,9.775610566139221191e-01
2.865207791328430176e-01,3.966093659400939941e-01,3.247353434562683105e-01,9.863855242729187012e-01
2.829038500785827637e-01,3.941453397274017334e-01,3.247551321983337402e-01,9.877888560295104980e-01
2.792949080467224121e-01,3.914346992969512939e-01,3.246173858642578125e-01,9.873642921447753906e-01
3.005718588829040527e-01,3.997224271297454834e-01,3.369528353214263916e-01,9.834842085838317871e-01
3.067993223667144775e-01,3.996554911136627197e-01,3.370734751224517822e-01,9.832010269165039062e-01
3.137888908386230469e-01,3.987775146961212158e-01,3.368843495845794678e-01,9.815209507942199707e-01
2.720075547695159912e-01,3.906115591526031494e-01,1.301126778125762939e-01,9.893833398818969727e-01
3.310711681842803955e-01,3.966496884822845459e-01,1.896448582410812378e-01,9.846708178520202637e-01
2.872633635997772217e-01,4.027193188667297363e-01,3.099835216999053955e-01,9.815819263458251953e-01
3.046110570430755615e-01,4.083519279956817627e-01,3.265469074249267578e-01,9.782819747924804688e-01
2.085219919681549072e-01,4.338390231132507324e-01,1.202497165650129318e-02,9.947944283485412598e-01
3.798598647117614746e-01,4.334359765052795410e-01,1.102038621902465820e-01,9.921882748603820801e-01
1.655947417020797729e-01,5.169142484664916992e-01,2.282965034246444702e-01,6.917346715927124023e-01
4.197557270526885986e-01,4.872338175773620605e-01,2.430944442749023438e-01,7.316709160804748535e-01
1.806574612855911255e-01,5.270123481750488281e-01,5.363078713417053223e-01,1.865034252405166626e-01
3.994523584842681885e-01,4.453157782554626465e-01,4.665024876594543457e-01,2.182399779558181763e-01
1.533533036708831787e-01,5.324226617813110352e-01,5.770685672760009766e-01,1.899699121713638306e-01
4.092884957790374756e-01,4.531791210174560547e-01,5.128463506698608398e-01,2.189549356698989868e-01
2.023841887712478638e-01,5.222361087799072266e-01,5.720002055168151855e-01,1.887114644050598145e-01
3.904009163379669189e-01,4.296733140945434570e-01,5.008581280708312988e-01,2.211622148752212524e-01
2.046030163764953613e-01,5.211033225059509277e-01,5.482010841369628906e-01,1.791318506002426147e-01
3.857961297035217285e-01,4.335738420486450195e-01,4.718997478485107422e-01,2.138727754354476929e-01
2.499103695154190063e-01,6.098020076751708984e-01,-1.886308775283396244e-03,9.961698055267333984e-01
3.613552451133728027e-01,6.179270148277282715e-01,8.673460106365382671e-04,9.953851699829101562e-01
2.726736068725585938e-01,7.120735049247741699e-01,1.942897289991378784e-01,7.998879551887512207e-01
3.593593239784240723e-01,7.347465753555297852e-01,2.447261661291122437e-01,8.064211606979370117e-01
2.845350205898284912e-01,8.752583265304565430e-01,1.975367218255996704e-01,7.280430793762207031e-01
3.567427098751068115e-01,8.890473246574401855e-01,2.278616875410079956e-01,6.850709915161132812e-01
2.897065877914428711e-01,9.088659286499023438e-01,2.058663815259933472e-01,7.504054903984069824e-01
3.531340658664703369e-01,9.231224060058593750e-01,2.342209964990615845e-01,7.540861964225769043e-01
2.844375967979431152e-01,8.645142316818237305e-01,2.628147900104522705e-01,5.467339754104614258e-01
3.557487726211547852e-01,8.705378770828247070e-01,2.982971370220184326e-01,4.660616815090179443e-01
