3.223000168800354004e-01,2.960180640220642090e-01,7.002539187669754028e-02,9.720014929771423340e-01
3.157860934734344482e-01,2.900521159172058105e-01,1.190433558076620102e-02,9.767708182334899902e-01
3.110315203666687012e-01,2.914671599864959717e-01,1.200459245592355728e-02,9.794721007347106934e-01
3.063915371894836426e-01,2.931444048881530762e-01,1.204768102616071701e-02,9.786115884780883789e-01
3.297799229621887207e-01,2.879163026809692383e-01,2.435815893113613129e-02,9.720338582992553711e-01
3.346197009086608887e-01,2.878769636154174805e-01,2.434512600302696228e-02,9.715173244476318359e-01
3.399303555488586426e-01,2.880977988243103027e-01,2.417533844709396362e-02,9.685063362121582031e-01
3.001912236213684082e-01,3.054457008838653564e-01,-1.627542972564697266e-01,9.859215617179870605e-01
3.425258994102478027e-01,2.994993925094604492e-01,-1.154743060469627380e-01,9.734162092208862305e-01
3.147443532943725586e-01,3.089378178119659424e-01,1.684989221394062042e-02,9.859709143638610840e-01
3.314279913902282715e-01,3.060695230960845947e-01,3.127296268939971924e-02,9.810549020767211914e-01
2.486492693424224854e-01,3.747208416461944580e-01,-2.025565356016159058e-01,9.985175728797912598e-01
3.942483365535736084e-01,3.392964899539947510e-01,-1.269521415233612061e-01,9.889332056045532227e-01
2.262884080410003662e-01,4.765816926956176758e-01,-1.918420046567916870e-01,8.469114899635314941e-01
4.272517263889312744e-01,2.965409457683563232e-01,-6.130546331405639648e-02,8.771513700485229492e-01
2.119782865047454834e-01,5.566895604133605957e-01,-2.592221200466156006e-01,7.809879779815673828e-01
4.582265913486480713e-01,2.581935524940490723e-01,1.001455187797546387e-01,7.552037835121154785e-01
2.048428356647491455e-01,5.811971426010131836e-01,-2.770744860172271729e-01,7.468765974044799805e-01
4.815239012241363525e-01,2.431952506303787231e-01,9.706143289804458618e-02,7.238008379936218262e-01
2.085208892822265625e-01,5.815690755844116211e-01,-3.075708746910095215e-01,7.432729601860046387e-01
4.730302691459655762e-01,2.441690564155578613e-01,9.743788838386535645e-02,7.189951539039611816e-01
2.158674746751785278e-01,5.713452696800231934e-01,-2.661554217338562012e-01,6.947781443595886230e-01
4.623505175113677979e-01,2.495546787977218628e-01,1.018480062484741211e-01,6.973602771759033203e-01
3.036257028579711914e-01,5.744183063507080078e-01,2.066230401396751404e-02,9.962685704231262207e-01
3.897299468517303467e-01,5.810136198997497559e-01,-2.130382508039474487e-02,9.947543740272521973e-01
3.359386920928955078e-01,6.035051345825195312e-01,3.919802904129028320e-01,7.814816832542419434e-01
3.975457549095153809e-01,7.059876918792724609e-01,2.064799964427947998e-01,8.904473781585693359e-01
3.566935658454895020e-01,7.017505168914794922e-01,7.251797914505004883e-01,8.258467912673950195e-01
3.898964524269104004e-01,8.482757806777954102e-01,4.293656945228576660e-01,8.724619746208190918e-01
3.604710698127746582e-01,7.264760732650756836e-01,7.603183388710021973e-01,8.765031695365905762e-01
3.909105658531188965e-01,8.690901994705200195e-01,4.539681375026702881e-01,8.971256017684936523e-01
3.858961760997772217e-01,7.135438919067382812e-01,7.578650712966918945e-01,7.794380187988281250e-01
3.949379920959472656e-01,8.450670242309570312e-01,4.023351073265075684e-01,7.654446959495544434e-01
