6.944861412048339844e-01,3.388378620147705078e-01,6.766047794371843338e-03,8.547318577766418457e-01
6.959529519081115723e-01,3.383324146270751953e-01,-1.672854647040367126e-02,8.597326874732971191e-01
7.022009491920471191e-01,3.390681743621826172e-01,-1.677670888602733612e-02,8.628864288330078125e-01
7.052355408668518066e-01,3.391093015670776367e-01,-1.688264496624469757e-02,8.570970296859741211e-01
6.904497146606445312e-01,3.360704481601715088e-01,-1.842574775218963623e-02,8.524180650711059570e-01
6.819491982460021973e-01,3.364393711090087891e-01,-1.849610544741153717e-02,8.495522141456604004e-01
6.798274517059326172e-01,3.364623785018920898e-01,-1.863883249461650848e-02,8.449910283088684082e-01
7.108643651008605957e-01,3.239591419696807861e-01,-8.696793764829635620e-02,8.987215757369995117e-01
6.747296452522277832e-01,3.343467116355895996e-01,-9.650236368179321289e-02,8.703249096870422363e-01
6.986554265022277832e-01,3.335105478763580322e-01,-1.401913817971944809e-02,8.676058053970336914e-01
6.873044371604919434e-01,3.311729431152343750e-01,-1.649594865739345551e-02,8.562171459197998047e-01
7.283025979995727539e-01,2.882837653160095215e-01,-8.688260614871978760e-02,9.986168742179870605e-01
6.466995477676391602e-01,3.033142685890197754e-01,-1.035505607724189758e-01,9.975163340568542480e-01
7.152674794197082520e-01,2.759268283843994141e-01,-6.490086019039154053e-02,8.245057463645935059e-01
6.383337974548339844e-01,3.168969154357910156e-01,-1.478007286787033081e-01,6.359019875526428223e-01
6.882171630859375000e-01,2.742574214935302734e-01,-4.722452163696289062e-02,7.297635674476623535e-01
6.366947889328002930e-01,3.321419954299926758e-01,-1.824284046888351440e-01,4.266729652881622314e-01
6.846125125885009766e-01,2.737091481685638428e-01,-5.768537148833274841e-02,6.723244190216064453e-01
6.332195997238159180e-01,3.364768028259277344e-01,-1.924316585063934326e-01,3.817353248596191406e-01
6.797223687171936035e-01,2.766899764537811279e-01,-6.719295680522918701e-02,6.658396720886230469e-01
6.400019526481628418e-01,3.357713222503662109e-01,-1.941950321197509766e-01,3.613798916339874268e-01
6.777785420417785645e-01,2.764400243759155273e-01,-5.132879689335823059e-02,6.054890155792236328e-01
6.424012780189514160e-01,3.335966169834136963e-01,-1.840118914842605591e-01,3.356223106384277344e-01
6.995598077774047852e-01,1.715813875198364258e-01,2.352666808292269707e-03,9.959126114845275879e-01
6.406533718109130859e-01,1.899512857198715210e-01,-2.845176961272954941e-03,9.906352162361145020e-01
7.543354630470275879e-01,1.303318738937377930e-01,2.126070903614163399e-03,6.387352943420410156e-01
6.256926059722900391e-01,2.237846851348876953e-01,1.033656820654869080e-01,5.661184787750244141e-01
7.885061502456665039e-01,6.591777503490447998e-02,-6.704674451611936092e-04,6.760365962982177734e-01
6.206817030906677246e-01,1.946281790733337402e-01,1.650921106338500977e-01,5.975993871688842773e-01
7.878872752189636230e-01,5.437324941158294678e-02,-2.219518646597862244e-03,7.312519550323486328e-01
6.244567036628723145e-01,1.858383119106292725e-01,1.728357672691345215e-01,7.220178246498107910e-01
8.123831152915954590e-01,5.984745919704437256e-02,-4.215228557586669922e-02,5.648509860038757324e-01
6.201739311218261719e-01,1.975613534450531006e-01,1.838758289813995361e-01,5.235401391983032227e-01
