5.062576532363891602e-01,1.284065842628479004e-01,2.436769902706146240e-01,9.766360521316528320e-01
4.726494848728179932e-01,1.096696183085441589e-01,8.844926208257675171e-02,9.840071797370910645e-01
4.557459950447082520e-01,1.096765324473381042e-01,8.833492547273635864e-02,9.868596792221069336e-01
4.388777911663055420e-01,1.100337058305740356e-01,8.838901668787002563e-02,9.843171834945678711e-01
5.155755877494812012e-01,1.101220697164535522e-01,7.927011698484420776e-02,9.777142405509948730e-01
5.278676152229309082e-01,1.101797074079513550e-01,7.925461977720260620e-02,9.786536097526550293e-01
5.398796200752258301e-01,1.104715913534164429e-01,7.871568948030471802e-02,9.731857180595397949e-01
4.113689661026000977e-01,1.258078813552856445e-01,-3.691589236259460449e-01,9.902284145355224609e-01
5.341869592666625977e-01,1.255811005830764771e-01,-4.453531205654144287e-01,9.868925213813781738e-01
4.811196923255920410e-01,1.472381800413131714e-01,1.168237030506134033e-01,9.900018572807312012e-01
5.190504789352416992e-01,1.475619971752166748e-01,9.212227910757064819e-02,9.864533543586730957e-01
2.071176320314407349e-01,2.377851456403732300e-01,-4.855478405952453613e-01,9.987469315528869629e-01
7.195717096328735352e-01,2.155338078737258911e-01,-4.451245963573455811e-01,9.926939606666564941e-01
1.750819981098175049e-01,4.018619954586029053e-01,-3.093867897987365723e-01,8.860193490982055664e-01
9.186235070228576660e-01,2.508645951747894287e-01,2.818287536501884460e-02,7.178317904472351074e-01
1.634314358234405518e-01,5.353547930717468262e-01,-1.292572170495986938e-01,6.244705915451049805e-01
9.602085351943969727e-01,1.369389891624450684e-01,8.643736243247985840e-01,3.330876529216766357e-01
1.424622982740402222e-01,5.729917287826538086e-01,-1.264848858118057251e-01,5.577353239059448242e-01
1.003830671310424805e+00,1.047781482338905334e-01,9.369584918022155762e-01,3.344570696353912354e-01
1.582743674516677856e-01,5.669331550598144531e-01,-1.726205497980117798e-01,5.356971025466918945e-01
9.639336466789245605e-01,9.774390608072280884e-02,9.318313002586364746e-01,3.257607519626617432e-01
1.810938864946365356e-01,5.546559691429138184e-01,-1.300927400588989258e-01,4.502318203449249268e-01
9.295758605003356934e-01,1.135029345750808716e-01,8.913809061050415039e-01,3.021648228168487549e-01
4.478970468044281006e-01,5.457243323326110840e-01,-5.171472206711769104e-03,9.987495541572570801e-01
7.458614110946655273e-01,5.246163010597229004e-01,3.463558852672576904e-03,9.973941445350646973e-01
5.429404973983764648e-01,7.204297184944152832e-01,6.672737598419189453e-01,9.263491034507751465e-01
7.806031703948974609e-01,7.320854663848876953e-01,6.423219442367553711e-01,8.490937352180480957e-01
5.634481906890869141e-01,9.292019605636596680e-01,1.271035552024841309e+00,9.287931919097900391e-01
8.405110239982604980e-01,9.261384606361389160e-01,1.236966967582702637e+00,8.000066876411437988e-01
5.691426992416381836e-01,9.631166458129882812e-01,1.334287524223327637e+00,9.270502328872680664e-01
8.222792744636535645e-01,9.564098715782165527e-01,1.303291678428649902e+00,8.284975290298461914e-01
5.447427034378051758e-01,9.520242214202880859e-01,1.267028212547302246e+00,8.003263473510742188e-01
8.290326595306396484e-01,9.095733165740966797e-01,1.219871401786804199e+00,5.575917959213256836e-01
