5.289903879165649414e-01,2.977340817451477051e-01,6.202567815780639648e-01,9.957185387611389160e-01
5.263289213180541992e-01,2.882192730903625488e-01,6.206057071685791016e-01,9.961592555046081543e-01
5.224514603614807129e-01,2.872008383274078369e-01,6.205640435218811035e-01,9.966668486595153809e-01
5.185121297836303711e-01,2.861855626106262207e-01,6.205447316169738770e-01,9.962307214736938477e-01
5.337848067283630371e-01,2.885384559631347656e-01,5.963143110275268555e-01,9.951936006546020508e-01
5.355376005172729492e-01,2.821298241615295410e-01,5.962693095207214355e-01,9.952499270439147949e-01
5.364734530448913574e-01,2.816256582736968994e-01,5.961426496505737305e-01,9.940750598907470703e-01
5.113126039505004883e-01,2.747152149677276611e-01,5.640516281127929688e-01,9.964640736579895020e-01
5.293388366699218750e-01,2.780016958713531494e-01,4.525774121284484863e-01,9.949762225151062012e-01
5.173925161361694336e-01,2.992813885211944580e-01,5.988928079605102539e-01,9.961951971054077148e-01
5.248132944107055664e-01,2.990188300609588623e-01,5.660713315010070801e-01,9.954742193222045898e-01
4.372105598449707031e-01,3.126595616340637207e-01,4.335215985774993896e-01,9.998093247413635254e-01
5.344443917274475098e-01,3.046735227108001709e-01,2.689065337181091309e-01,9.991171956062316895e-01
3.792385458946228027e-01,3.617963492870330811e-01,2.958039939403533936e-01,8.270134925842285156e-01
5.379370450973510742e-01,3.263726234436035156e-01,2.216535806655883789e-02,8.704426884651184082e-01
3.537437915802001953e-01,4.224759340286254883e-01,2.512562870979309082e-01,7.761123776435852051e-01
5.030027031898498535e-01,3.746291995048522949e-01,-9.981319308280944824e-02,6.421146392822265625e-01
3.358987569808959961e-01,4.402833282947540283e-01,2.400279939174652100e-01,7.101680636405944824e-01
4.955306053161621094e-01,3.925156891345977783e-01,-1.240442767739295959e-01,5.696399211883544922e-01
3.389926254749298096e-01,4.396485984325408936e-01,2.493351995944976807e-01,6.982407569885253906e-01
4.936100840568542480e-01,3.970541357994079590e-01,-8.290825039148330688e-02,5.592468976974487305e-01
3.475485444068908691e-01,4.336415827274322510e-01,2.500340342521667480e-01,6.521723866462707520e-01
4.908954501152038574e-01,3.890115320682525635e-01,-8.555117249488830566e-02,5.087289810180664062e-01
3.922001719474792480e-01,4.333717226982116699e-01,6.886374950408935547e-02,9.996155500411987305e-01
4.570849537849426270e-01,4.253595471382141113e-01,-6.946882605552673340e-02,9.995710849761962891e-01
4.074402749538421631e-01,5.458446741104125977e-01,3.418160229921340942e-02,8.575724363327026367e-01
5.210562944412231445e-01,4.513950347900390625e-01,-1.586538255214691162e-01,9.539830088615417480e-01
4.144559502601623535e-01,6.623080968856811523e-01,-2.646615803241729736e-01,9.346300363540649414e-01
5.270277261734008789e-01,5.381721854209899902e-01,-4.607973694801330566e-01,9.439533352851867676e-01
4.115686416625976562e-01,6.769135594367980957e-01,-3.033438324928283691e-01,9.615838527679443359e-01
5.223625302314758301e-01,5.551745891571044922e-01,-4.947337508201599121e-01,9.453331828117370605e-01
4.271127581596374512e-01,6.897264122962951660e-01,-4.057971537113189697e-01,8.858152627944946289e-01
5.523719787597656250e-01,5.472785234451293945e-01,-5.817991495132446289e-01,8.970805406570434570e-01
