5.774111747741699219e-01,2.395006120204925537e-01,2.060638666152954102e-01,9.192088246345520020e-01
5.716480612754821777e-01,2.409224808216094971e-01,1.879827529191970825e-01,9.207899570465087891e-01
5.707843303680419922e-01,2.435997277498245239e-01,1.878887414932250977e-01,9.207396507263183594e-01
5.704690814018249512e-01,2.467226386070251465e-01,1.880333572626113892e-01,9.182769060134887695e-01
5.715318322181701660e-01,2.309150695800781250e-01,1.784525960683822632e-01,9.157474637031555176e-01
5.719698071479797363e-01,2.289503663778305054e-01,1.783982813358306885e-01,9.126972556114196777e-01
5.724083781242370605e-01,2.269947081804275513e-01,1.781181395053863525e-01,9.104980826377868652e-01
5.724704861640930176e-01,2.485750466585159302e-01,1.085343137383460999e-01,9.323462247848510742e-01
5.771786570549011230e-01,2.262020111083984375e-01,9.900665283203125000e-02,9.182783365249633789e-01
5.802556872367858887e-01,2.433953136205673218e-01,1.823328584432601929e-01,9.266371130943298340e-01
5.841437578201293945e-01,2.382661253213882446e-01,1.656012684106826782e-01,9.190703630447387695e-01
6.048638820648193359e-01,2.796430289745330811e-01,5.932295322418212891e-02,9.989117383956909180e-01
6.199690699577331543e-01,2.098359167575836182e-01,9.491821378469467163e-02,9.987775683403015137e-01
6.508950591087341309e-01,3.246573507785797119e-01,1.037959847599267960e-02,8.491270542144775391e-01
6.833022832870483398e-01,2.162777632474899292e-01,8.749675750732421875e-02,6.704633831977844238e-01
6.753749251365661621e-01,3.689949810504913330e-01,-3.213266609236598015e-03,7.514237761497497559e-01
7.386134862899780273e-01,2.310372292995452881e-01,8.920377492904663086e-02,4.570667445659637451e-01
6.820359230041503906e-01,3.844147920608520508e-01,-2.020877785980701447e-02,6.912745237350463867e-01
7.524121999740600586e-01,2.340674549341201782e-01,8.127759397029876709e-02,4.139131903648376465e-01
6.773836016654968262e-01,3.799676597118377686e-01,-6.876693572849035263e-03,6.832589507102966309e-01
7.544666528701782227e-01,2.354443371295928955e-01,7.676261663436889648e-02,3.935417830944061279e-01
6.762579679489135742e-01,3.730154633522033691e-01,-3.779788967221975327e-04,6.233726739883422852e-01
7.490174174308776855e-01,2.362067401409149170e-01,8.661031723022460938e-02,3.663078248500823975e-01
7.266219854354858398e-01,2.722689211368560791e-01,-1.295716129243373871e-02,9.967070221900939941e-01
7.282686233520507812e-01,2.356994897127151489e-01,1.295035984367132187e-02,9.948374032974243164e-01
8.071872591972351074e-01,2.704771161079406738e-01,3.272294625639915466e-02,6.250605583190917969e-01
8.098301887512207031e-01,2.386472970247268677e-01,6.507354229688644409e-02,6.722182631492614746e-01
9.034624695777893066e-01,2.645576894283294678e-01,1.457037776708602905e-01,7.566350102424621582e-01
9.031762480735778809e-01,2.447587400674819946e-01,1.515207290649414062e-01,7.654669880867004395e-01
9.250079393386840820e-01,2.739806175231933594e-01,1.522773057222366333e-01,7.949745655059814453e-01
9.171409010887145996e-01,2.469231337308883667e-01,1.570961326360702515e-01,8.152866363525390625e-01
9.255058765411376953e-01,2.606046199798583984e-01,1.014653965830802917e-01,6.712969541549682617e-01
9.243429303169250488e-01,2.417134642601013184e-01,9.745675325393676758e-02,6.918671131134033203e-01
