4.023913741111755371e-01,2.968090772628784180e-01,2.931987643241882324e-01,9.918637275695800781e-01
3.968269228935241699e-01,2.869009971618652344e-01,2.478195726871490479e-01,9.928022623062133789e-01
3.929861187934875488e-01,2.856987416744232178e-01,2.478156983852386475e-01,9.937810301780700684e-01
3.890363872051239014e-01,2.844581902027130127e-01,2.478697597980499268e-01,9.931780695915222168e-01
4.073343873023986816e-01,2.885914444923400879e-01,2.442777901887893677e-01,9.911737442016601562e-01
4.108259081840515137e-01,2.886597514152526855e-01,2.442213296890258789e-01,9.910684823989868164e-01
4.145716130733489990e-01,2.887818813323974609e-01,2.440772056579589844e-01,9.894157052040100098e-01
3.801321983337402344e-01,2.847554087638854980e-01,9.530048072338104248e-02,9.949761629104614258e-01
4.163603782653808594e-01,2.896791100502014160e-01,6.984660029411315918e-02,9.910835623741149902e-01
3.948790431022644043e-01,3.023390769958496094e-01,2.415534257888793945e-01,9.954641461372375488e-01
4.058505594730377197e-01,3.039801418781280518e-01,2.362565547227859497e-01,9.940682053565979004e-01
3.135299980640411377e-01,3.335704803466796875e-01,6.057034060359001160e-02,9.995298981666564941e-01
4.485166668891906738e-01,3.436535894870758057e-01,-6.408005021512508392e-03,9.969342350959777832e-01
2.705284059047698975e-01,4.238713383674621582e-01,6.511610001325607300e-02,9.466885328292846680e-01
4.811550080776214600e-01,4.231910407543182373e-01,7.220946252346038818e-02,9.471836090087890625e-01
2.372771948575973511e-01,4.900816977024078369e-01,5.895672366023063660e-02,9.179328083992004395e-01
4.986972808837890625e-01,4.530982673168182373e-01,3.033949136734008789e-01,7.208612561225891113e-01
2.193525284528732300e-01,5.133908390998840332e-01,5.631168559193611145e-02,8.863478899002075195e-01
5.195437669754028320e-01,4.630881547927856445e-01,3.252950310707092285e-01,6.551040410995483398e-01
2.238124907016754150e-01,5.108925104141235352e-01,5.207963660359382629e-02,8.835614323616027832e-01
5.128851532936096191e-01,4.553414583206176758e-01,3.276318013668060303e-01,6.516518592834472656e-01
2.343860566616058350e-01,5.033346414566040039e-01,5.956651642918586731e-02,8.409386873245239258e-01
5.048128366470336914e-01,4.531415104866027832e-01,3.115682005882263184e-01,6.027495861053466797e-01
3.135073781013488770e-01,5.092500448226928711e-01,8.536630123853683472e-02,9.986581802368164062e-01
3.936488032341003418e-01,5.165828466415405273e-01,-8.636658638715744019e-02,9.985128045082092285e-01
3.692422211170196533e-01,5.898002982139587402e-01,4.005046486854553223e-01,7.289094924926757812e-01
4.287535548210144043e-01,6.127176284790039062e-01,1.846305876970291138e-01,9.576802253723144531e-01
3.899234235286712646e-01,6.876213550567626953e-01,4.364715516567230225e-01,8.536458611488342285e-01
4.209489822387695312e-01,7.268043160438537598e-01,2.196517884731292725e-01,9.496989250183105469e-01
3.836392164230346680e-01,7.065511345863342285e-01,4.442901015281677246e-01,9.138668775558471680e-01
4.099550247192382812e-01,7.431100606918334961e-01,2.283975332975387573e-01,9.585458636283874512e-01
4.177406728267669678e-01,7.139164805412292480e-01,4.272854328155517578e-01,7.555332779884338379e-01
4.317038655281066895e-01,7.536867260932922363e-01,2.075370848178863525e-01,8.580462932586669922e-01
