5.004681944847106934e-01,3.115802407264709473e-01,2.827807366847991943e-01,9.966985583305358887e-01
4.995017349720001221e-01,3.016805350780487061e-01,2.626277208328247070e-01,9.970589876174926758e-01
4.952262639999389648e-01,2.997502088546752930e-01,2.625756561756134033e-01,9.976052641868591309e-01
4.912182390689849854e-01,2.978560328483581543e-01,2.624784111976623535e-01,9.969530701637268066e-01
5.112215280532836914e-01,3.058903515338897705e-01,2.459738999605178833e-01,9.963591098785400391e-01
5.147860646247863770e-01,3.068112432956695557e-01,2.459499537944793701e-01,9.966472983360290527e-01
5.182885527610778809e-01,3.076257407665252686e-01,2.458544373512268066e-01,9.956651329994201660e-01
4.845874309539794922e-01,2.974592745304107666e-01,1.823283582925796509e-01,9.968398809432983398e-01
5.184037089347839355e-01,3.097064793109893799e-01,1.022269427776336670e-01,9.964968562126159668e-01
4.898518025875091553e-01,3.144819438457489014e-01,2.583641111850738525e-01,9.964495897293090820e-01
5.021580457687377930e-01,3.188672363758087158e-01,2.365415841341018677e-01,9.962850213050842285e-01
4.226268529891967773e-01,3.243034183979034424e-01,1.724894344806671143e-01,9.994904994964599609e-01
5.324164032936096191e-01,3.497270941734313965e-01,-2.195307239890098572e-02,9.992392659187316895e-01
3.915161192417144775e-01,3.940619528293609619e-01,2.716110646724700928e-01,8.201904892921447754e-01
5.330508351325988770e-01,4.309750497341156006e-01,1.008279621601104736e-02,9.406065344810485840e-01
3.942419886589050293e-01,4.526950418949127197e-01,3.914290368556976318e-01,6.117747426033020020e-01
5.299543738365173340e-01,5.006259083747863770e-01,1.643679738044738770e-01,6.074234247207641602e-01
3.887639045715332031e-01,4.662937521934509277e-01,4.059096276760101318e-01,5.503379106521606445e-01
5.322729349136352539e-01,5.260651111602783203e-01,1.711927950382232666e-01,5.418146848678588867e-01
3.955321013927459717e-01,4.680236876010894775e-01,4.023251533508300781e-01,5.448702573776245117e-01
5.382660031318664551e-01,5.251941680908203125e-01,1.745718568563461304e-01,5.369552373886108398e-01
3.986054956912994385e-01,4.633221626281738281e-01,3.918483257293701172e-01,5.064939856529235840e-01
5.342996120452880859e-01,5.133197903633117676e-01,1.699869483709335327e-01,5.071076154708862305e-01
3.817330896854400635e-01,4.610406160354614258e-01,4.753817245364189148e-02,9.995251297950744629e-01
4.597391188144683838e-01,4.646696448326110840e-01,-4.825227335095405579e-02,9.996172785758972168e-01
3.968820273876190186e-01,5.559446811676025391e-01,2.823524177074432373e-01,7.486807107925415039e-01
5.150098204612731934e-01,4.627245962619781494e-01,2.214792668819427490e-01,9.318624138832092285e-01
4.170584082603454590e-01,6.721706986427307129e-01,3.135890662670135498e-01,8.661829233169555664e-01
5.003834366798400879e-01,5.305407643318176270e-01,3.722133636474609375e-01,9.385842084884643555e-01
4.188785552978515625e-01,6.832010746002197266e-01,3.145431280136108398e-01,9.196462035179138184e-01
4.920599758625030518e-01,5.400004386901855469e-01,3.921957314014434814e-01,9.448069334030151367e-01
4.258317947387695312e-01,6.990562081336975098e-01,2.860096395015716553e-01,7.650332450866699219e-01
5.152463316917419434e-01,5.552886724472045898e-01,4.096187651157379150e-01,8.416362404823303223e-01
