3.830838799476623535e-01,3.704623281955718994e-01,4.938145875930786133e-01,9.923001527786254883e-01
3.782683312892913818e-01,3.613866567611694336e-01,4.613454043865203857e-01,9.931214451789855957e-01
3.730193078517913818e-01,3.606765866279602051e-01,4.612996876239776611e-01,9.945462346076965332e-01
3.674238622188568115e-01,3.600974678993225098e-01,4.612942337989807129e-01,9.928594827651977539e-01
3.919166922569274902e-01,3.626850545406341553e-01,4.578696191310882568e-01,9.914457798004150391e-01
3.962631225585937500e-01,3.629167675971984863e-01,4.577682018280029297e-01,9.920816421508789062e-01
4.004884064197540283e-01,3.631272614002227783e-01,4.575723409652709961e-01,9.896180629730224609e-01
3.583529293537139893e-01,3.605247139930725098e-01,3.095959126949310303e-01,9.925421476364135742e-01
4.059787094593048096e-01,3.649087548255920410e-01,2.933414876461029053e-01,9.914954900741577148e-01
3.749448657035827637e-01,3.759635984897613525e-01,4.445682764053344727e-01,9.917818903923034668e-01
3.893676698207855225e-01,3.770975470542907715e-01,4.387990832328796387e-01,9.914219975471496582e-01
3.026595413684844971e-01,4.032156765460968018e-01,2.151950299739837646e-01,9.986038208007812500e-01
4.425859749317169189e-01,4.124464392662048340e-01,1.620866209268569946e-01,9.978390336036682129e-01
2.600781321525573730e-01,4.826563596725463867e-01,1.854894608259201050e-01,9.184782505035400391e-01
4.836480021476745605e-01,4.722371697425842285e-01,2.930491864681243896e-01,9.005466699600219727e-01
2.318744361400604248e-01,5.628982782363891602e-01,2.635643780231475830e-01,6.526509523391723633e-01
4.850857257843017578e-01,4.662493765354156494e-01,6.263197064399719238e-01,2.873319387435913086e-01
2.252594977617263794e-01,5.846763849258422852e-01,2.670601904392242432e-01,5.881800055503845215e-01
5.132373571395874023e-01,4.654499590396881104e-01,6.747583746910095215e-01,2.482665181159973145e-01
2.280434370040893555e-01,5.832543969154357910e-01,2.818818688392639160e-01,5.815327763557434082e-01
5.025833845138549805e-01,4.590393900871276855e-01,6.689573526382446289e-01,2.486372143030166626e-01
2.328568398952484131e-01,5.768591761589050293e-01,2.717250883579254150e-01,5.307055711746215820e-01
4.818292260169982910e-01,4.612472951412200928e-01,6.343359351158142090e-01,2.327115237712860107e-01
3.099646866321563721e-01,5.530829429626464844e-01,7.275667786598205566e-02,9.986631870269775391e-01
3.876318931579589844e-01,5.658386945724487305e-01,-7.336812466382980347e-02,9.989216327667236328e-01
3.532264232635498047e-01,6.148056387901306152e-01,4.123641550540924072e-01,6.863679289817810059e-01
4.016635715961456299e-01,6.929920911788940430e-01,-1.587942689657211304e-01,9.523575901985168457e-01
3.703397512435913086e-01,7.076500654220581055e-01,4.940144717693328857e-01,7.237697243690490723e-01
3.693571984767913818e-01,8.277140259742736816e-01,-3.660709261894226074e-01,9.171221256256103516e-01
3.721573352813720703e-01,7.277457118034362793e-01,4.939753711223602295e-01,8.131265044212341309e-01
3.607025444507598877e-01,8.487949967384338379e-01,-3.908967375755310059e-01,9.349814653396606445e-01
3.834672272205352783e-01,7.290121316909790039e-01,4.822495579719543457e-01,4.937095940113067627e-01
3.779936730861663818e-01,8.688679337501525879e-01,-4.959922432899475098e-01,7.411267161369323730e-01
