5.644775629043579102e-01,2.788774073123931885e-01,6.581183075904846191e-01,9.906942248344421387e-01
5.602087378501892090e-01,2.743850350379943848e-01,6.487147212028503418e-01,9.878185987472534180e-01
5.561971664428710938e-01,2.732973098754882812e-01,6.487442851066589355e-01,9.882221817970275879e-01
5.525766611099243164e-01,2.723353803157806396e-01,6.488006711006164551e-01,9.871674180030822754e-01
5.715519785881042480e-01,2.752220630645751953e-01,6.433612704277038574e-01,9.870404005050659180e-01
5.752772092819213867e-01,2.755548357963562012e-01,6.433978676795959473e-01,9.876608252525329590e-01
5.794376134872436523e-01,2.755510210990905762e-01,6.432896256446838379e-01,9.870340824127197266e-01
5.451744794845581055e-01,2.713266015052795410e-01,5.424548387527465820e-01,9.873509407043457031e-01
5.812792181968688965e-01,2.785038352012634277e-01,5.213235616683959961e-01,9.872052669525146484e-01
5.553945302963256836e-01,2.837896049022674561e-01,6.188485026359558105e-01,9.838957190513610840e-01
5.661067366600036621e-01,2.854552268981933594e-01,6.124778985977172852e-01,9.834993481636047363e-01
5.008951425552368164e-01,2.854691147804260254e-01,4.198175668716430664e-01,9.996610283851623535e-01
6.077201366424560547e-01,3.014151453971862793e-01,3.353564143180847168e-01,9.996336102485656738e-01
4.366116523742675781e-01,3.387439846992492676e-01,3.510020971298217773e-01,7.447513937950134277e-01
6.116796731948852539e-01,3.704154491424560547e-01,2.158119827508926392e-01,8.943029642105102539e-01
4.078714549541473389e-01,3.860594034194946289e-01,3.443246185779571533e-01,5.673754215240478516e-01
6.003906726837158203e-01,4.332268238067626953e-01,1.868833303451538086e-01,6.568948030471801758e-01
3.878693878650665283e-01,3.980218768119812012e-01,3.436402380466461182e-01,4.959405362606048584e-01
6.003015041351318359e-01,4.504147469997406006e-01,1.733480840921401978e-01,5.890166163444519043e-01
3.979618549346923828e-01,4.018697440624237061e-01,3.541274666786193848e-01,4.858562946319580078e-01
5.906242728233337402e-01,4.462662041187286377e-01,1.963342130184173584e-01,5.777974128723144531e-01
4.076381921768188477e-01,3.985796570777893066e-01,3.479244410991668701e-01,4.448706805706024170e-01
5.881615877151489258e-01,4.407721757888793945e-01,1.945313215255737305e-01,5.270894765853881836e-01
4.767054617404937744e-01,3.995580375194549561e-01,2.967936731874942780e-02,9.997820854187011719e-01
5.476289987564086914e-01,4.022944569587707520e-01,-3.048959746956825256e-02,9.998024702072143555e-01
4.930222928524017334e-01,4.605158865451812744e-01,2.024073749780654907e-01,8.519962430000305176e-01
5.772860050201416016e-01,4.452129304409027100e-01,8.670208603143692017e-02,8.573405742645263672e-01
5.036005973815917969e-01,5.439437627792358398e-01,-1.097933128476142883e-01,9.224447011947631836e-01
5.604211688041687012e-01,5.402976870536804199e-01,-1.805036067962646484e-01,8.908664584159851074e-01
5.117349028587341309e-01,5.504081845283508301e-01,-1.516027003526687622e-01,9.436952471733093262e-01
5.568959116935729980e-01,5.446010231971740723e-01,-2.158332616090774536e-01,8.901286721229553223e-01
5.020888447761535645e-01,5.718051195144653320e-01,-2.066842466592788696e-01,8.579757809638977051e-01
5.629262924194335938e-01,5.597459673881530762e-01,-2.645910978317260742e-01,8.396067619323730469e-01
