3.749913871288299561e-01,3.732605874538421631e-01,2.072212696075439453e-01,9.923244714736938477e-01
3.694709539413452148e-01,3.638972043991088867e-01,1.703473478555679321e-01,9.940267205238342285e-01
3.648208975791931152e-01,3.633566200733184814e-01,1.703253239393234253e-01,9.949761033058166504e-01
3.600932657718658447e-01,3.629219830036163330e-01,1.703104376792907715e-01,9.940438270568847656e-01
3.825673758983612061e-01,3.646728098392486572e-01,1.702468544244766235e-01,9.928001761436462402e-01
3.869045972824096680e-01,3.647543191909790039e-01,1.700920611619949341e-01,9.929580092430114746e-01
3.912014067173004150e-01,3.649023175239562988e-01,1.699225902557373047e-01,9.912754297256469727e-01
3.515605926513671875e-01,3.634745180606842041e-01,2.486020885407924652e-02,9.939858317375183105e-01
3.947275280952453613e-01,3.666920661926269531e-01,1.856482587754726410e-02,9.923834204673767090e-01
3.673880994319915771e-01,3.798530101776123047e-01,1.653407067060470581e-01,9.924306869506835938e-01
3.812457323074340820e-01,3.797549903392791748e-01,1.611531227827072144e-01,9.916440248489379883e-01
2.921733856201171875e-01,4.116216003894805908e-01,-2.803451381623744965e-02,9.983159303665161133e-01
4.322253167629241943e-01,4.136848747730255127e-01,-3.112221322953701019e-02,9.973604083061218262e-01
2.506427168846130371e-01,4.923287332057952881e-01,-4.487564787268638611e-02,9.021252393722534180e-01
4.779098033905029297e-01,4.630168378353118896e-01,1.278198510408401489e-01,8.850461840629577637e-01
2.259025573730468750e-01,5.685815811157226562e-01,2.526702545583248138e-02,5.917356014251708984e-01
4.607731997966766357e-01,4.457280039787292480e-01,4.651780426502227783e-01,2.741743624210357666e-01
2.182983458042144775e-01,5.905976891517639160e-01,3.293554112315177917e-02,5.321387052536010742e-01
4.896090924739837646e-01,4.325212240219116211e-01,5.195841193199157715e-01,2.446734309196472168e-01
2.215571850538253784e-01,5.887221097946166992e-01,4.256540536880493164e-02,5.257673263549804688e-01
4.752897322177886963e-01,4.256574809551239014e-01,5.135266780853271484e-01,2.455368787050247192e-01
2.271723449230194092e-01,5.810440778732299805e-01,3.281620889902114868e-02,4.822410345077514648e-01
4.678795933723449707e-01,4.284945726394653320e-01,4.730786979198455811e-01,2.266369611024856567e-01
3.053331673145294189e-01,5.610322356224060059e-01,7.006236910820007324e-02,9.984620213508605957e-01
3.833093345165252686e-01,5.723828077316284180e-01,-7.062928378582000732e-02,9.986810684204101562e-01
3.512044250965118408e-01,6.327499747276306152e-01,3.446982204914093018e-01,7.396320104598999023e-01
3.957158923149108887e-01,7.020699977874755859e-01,-1.609543561935424805e-01,9.450788497924804688e-01
3.890472948551177979e-01,7.208687067031860352e-01,5.229136347770690918e-01,7.626771926879882812e-01
3.674232065677642822e-01,8.414193987846374512e-01,-2.455019652843475342e-01,9.050670266151428223e-01
3.953985869884490967e-01,7.401675581932067871e-01,5.362560153007507324e-01,8.293606042861938477e-01
3.580223917961120605e-01,8.622610569000244141e-01,-2.566582858562469482e-01,9.245659112930297852e-01
4.107369184494018555e-01,7.333291769027709961e-01,5.211207270622253418e-01,5.256210565567016602e-01
3.736567795276641846e-01,8.809460401535034180e-01,-3.592424690723419189e-01,7.152600288391113281e-01
